today,0.00201663725737333,0.001984126984126984
largely,0.0017645576002016637,0.002232142857142857
unique,0.0035291152004033274,0.000496031746031746
amazing,0.0035291152004033274,0.000496031746031746
j,0.0025207965717166624,0.001488095238095238
gangster,0.0017645576002016637,0.002232142857142857
mix,0.0025207965717166624,0.001488095238095238
thrills,0.0012603982858583312,0.002728174603174603
refreshingly,0.0037811948575749935,0.000248015873015873
queen,0.0007562389715149988,0.003224206349206349
lame,0.00025207965717166626,0.003720238095238095
sentimentality,0.0007562389715149988,0.003224206349206349
themes,0.0027728762288883285,0.001240079365079365
poor,0.0005041593143433325,0.003472222222222222
sophisticated,0.003024955886059995,0.000992063492063492
flawed,0.0035291152004033274,0.000496031746031746
british,0.0025207965717166624,0.001488095238095238
central,0.0007562389715149988,0.003224206349206349
parts,0.002268716914544996,0.001736111111111111
screenwriter,0.0005041593143433325,0.003472222222222222
bright,0.002268716914544996,0.001736111111111111
road,0.0025207965717166624,0.001488095238095238
credits,0.0017645576002016637,0.002232142857142857
solondz,0.00201663725737333,0.001984126984126984
george,0.002268716914544996,0.001736111111111111
formulaic,0.001008318628686665,0.002976190476190476
release,0.0015124779430299975,0.00248015873015873
situations,0.0007562389715149988,0.003224206349206349
achieves,0.002268716914544996,0.001736111111111111
involved,0.0012603982858583312,0.002728174603174603
god,0.0015124779430299975,0.00248015873015873
heaven,0.002268716914544996,0.001736111111111111
10,0.001008318628686665,0.002728174603174603
poetry,0.0015124779430299975,0.002232142857142857
generation,0.00201663725737333,0.001736111111111111
loss,0.0025207965717166624,0.001240079365079365
absorbing,0.0032770355432316612,0.000496031746031746
affecting,0.0035291152004033274,0.000248015873015873
tough,0.0015124779430299975,0.002232142857142857
theme,0.0025207965717166624,0.001240079365079365
badly,0.0,0.003720238095238095
questions,0.0025207965717166624,0.001240079365079365
car,0.0005041593143433325,0.003224206349206349
complicated,0.00201663725737333,0.001736111111111111
disguise,0.0,0.003720238095238095
casting,0.00201663725737333,0.001736111111111111
paced,0.002268716914544996,0.001488095238095238
average,0.00201663725737333,0.001736111111111111
century,0.002268716914544996,0.001488095238095238
wait,0.0015124779430299975,0.002232142857142857
stay,0.0017645576002016637,0.001984126984126984
dream,0.003024955886059995,0.000744047619047619
martin,0.0025207965717166624,0.001240079365079365
mesmerizing,0.0035291152004033274,0.000248015873015873
general,0.0025207965717166624,0.001240079365079365
efforts,0.001008318628686665,0.002728174603174603
realistic,0.0035291152004033274,0.000248015873015873
intended,0.0027728762288883285,0.000992063492063492
upon,0.0025207965717166624,0.001240079365079365
ground,0.001008318628686665,0.002728174603174603
needed,0.0017645576002016637,0.001984126984126984
remarkably,0.0027728762288883285,0.000992063492063492
talking,0.00201663725737333,0.001736111111111111
somehow,0.0015124779430299975,0.002232142857142857
tom,0.00201663725737333,0.001736111111111111
created,0.002268716914544996,0.001488095238095238
franchise,0.0012603982858583312,0.00248015873015873
night,0.0015124779430299975,0.002232142857142857
writer,0.0015124779430299975,0.002232142857142857
please,0.0012603982858583312,0.00248015873015873
affection,0.0032770355432316612,0.000496031746031746
playing,0.0015124779430299975,0.002232142857142857
puts,0.002268716914544996,0.001488095238095238
affair,0.0012603982858583312,0.00248015873015873
heavy-handed,0.0007562389715149988,0.002976190476190476
gem,0.0037811948575749935,0.0
fit,0.0015124779430299975,0.002232142857142857
hate,0.002268716914544996,0.001488095238095238
powers,0.002268716914544996,0.001488095238095238
killer,0.0017645576002016637,0.001984126984126984
combination,0.00201663725737333,0.001736111111111111
heartfelt,0.0025207965717166624,0.001240079365079365
lazy,0.0005041593143433325,0.003224206349206349
perspective,0.0025207965717166624,0.001240079365079365
played,0.00201663725737333,0.001736111111111111
conventional,0.0017645576002016637,0.001984126984126984
extreme,0.0012603982858583312,0.00248015873015873
aside,0.0015124779430299975,0.002232142857142857
energetic,0.003024955886059995,0.000744047619047619
absolutely,0.002268716914544996,0.001488095238095238
cinematography,0.0017645576002016637,0.001984126984126984
la,0.0025207965717166624,0.001240079365079365
contemporary,0.0027728762288883285,0.000992063492063492
painfully,0.0012603982858583312,0.00248015873015873
sight,0.0015124779430299975,0.002232142857142857
flicks,0.0017645576002016637,0.001984126984126984
treatment,0.002268716914544996,0.001488095238095238
members,0.00201663725737333,0.001736111111111111
equivalent,0.001008318628686665,0.002728174603174603
purpose,0.0005041593143433325,0.003224206349206349
jackson,0.002268716914544996,0.001488095238095238
eventually,0.0012603982858583312,0.00248015873015873
imaginative,0.0027728762288883285,0.000992063492063492
imax,0.0032770355432316612,0.000496031746031746
footage,0.0017645576002016637,0.001984126984126984
shots,0.0012603982858583312,0.00248015873015873
necessary,0.002268716914544996,0.001488095238095238
stage,0.0027728762288883285,0.000992063492063492
poorly,0.0,0.003720238095238095
liked,0.00201663725737333,0.001736111111111111
stylish,0.003024955886059995,0.000744047619047619
vivid,0.0032770355432316612,0.000496031746031746
adolescent,0.002268716914544996,0.001240079365079365
value,0.00201663725737333,0.001488095238095238
metaphor,0.002268716914544996,0.001240079365079365
painful,0.00201663725737333,0.001488095238095238
moviemaking,0.0027728762288883285,0.000744047619047619
offensive,0.00025207965717166626,0.003224206349206349
prove,0.00201663725737333,0.001488095238095238
fast,0.0025207965717166624,0.000992063492063492
un,0.0025207965717166624,0.000992063492063492
endearing,0.002268716914544996,0.001240079365079365
shallow,0.0005041593143433325,0.002976190476190476
moore,0.0027728762288883285,0.000744047619047619
hits,0.002268716914544996,0.001240079365079365
bullock,0.00201663725737333,0.001488095238095238
fat,0.002268716914544996,0.001240079365079365
grief,0.0027728762288883285,0.000744047619047619
chilling,0.0035291152004033274,0.0
numbers,0.0007562389715149988,0.002728174603174603
chase,0.001008318628686665,0.00248015873015873
gritty,0.0027728762288883285,0.000744047619047619
accessible,0.0027728762288883285,0.000744047619047619
subjects,0.00201663725737333,0.001488095238095238
worthwhile,0.002268716914544996,0.001240079365079365
damned,0.001008318628686665,0.00248015873015873
count,0.002268716914544996,0.001240079365079365
hackneyed,0.001008318628686665,0.00248015873015873
extraordinary,0.0032770355432316612,0.000248015873015873
enjoyed,0.0025207965717166624,0.000992063492063492
said,0.0015124779430299975,0.001984126984126984
stale,0.0,0.003472222222222222
bits,0.0007562389715149988,0.002728174603174603
development,0.0017645576002016637,0.001736111111111111
quietly,0.003024955886059995,0.000496031746031746
genuinely,0.00201663725737333,0.001488095238095238
attraction,0.0012603982858583312,0.002232142857142857
frequently,0.0017645576002016637,0.001736111111111111
move,0.00201663725737333,0.001488095238095238
empty,0.0005041593143433325,0.002976190476190476
spectacle,0.0015124779430299975,0.001984126984126984
excitement,0.0017645576002016637,0.001736111111111111
match,0.0012603982858583312,0.002232142857142857
delivered,0.0015124779430299975,0.001984126984126984
machine,0.0007562389715149988,0.002728174603174603
sports,0.0025207965717166624,0.000992063492063492
generally,0.0027728762288883285,0.000744047619047619
weak,0.0005041593143433325,0.002976190476190476
imagery,0.0027728762288883285,0.000744047619047619
usually,0.0017645576002016637,0.001736111111111111
decades,0.0025207965717166624,0.000992063492063492
dazzling,0.003024955886059995,0.000496031746031746
pay,0.001008318628686665,0.00248015873015873
annoying,0.00025207965717166626,0.003224206349206349
report,0.00201663725737333,0.001488095238095238
word,0.0015124779430299975,0.001984126984126984
possibly,0.0012603982858583312,0.002232142857142857
somewhere,0.001008318628686665,0.00248015873015873
son,0.003024955886059995,0.000496031746031746
standard,0.0017645576002016637,0.001736111111111111
surface,0.0015124779430299975,0.001984126984126984
strength,0.003024955886059995,0.000496031746031746
sum,0.0007562389715149988,0.002728174603174603
una,0.002268716914544996,0.001240079365079365
virtually,0.0005041593143433325,0.002976190476190476
performers,0.0017645576002016637,0.001736111111111111
realism,0.0017645576002016637,0.001736111111111111
filmed,0.0017645576002016637,0.001736111111111111
atmosphere,0.002268716914544996,0.001240079365079365
community,0.00201663725737333,0.001488095238095238
sequence,0.0017645576002016637,0.001736111111111111
creating,0.00201663725737333,0.001488095238095238
deliver,0.0015124779430299975,0.001984126984126984
humanity,0.0027728762288883285,0.000744047619047619
sexy,0.0027728762288883285,0.000744047619047619
public,0.0017645576002016637,0.001736111111111111
buy,0.0015124779430299975,0.001984126984126984
emerges,0.00201663725737333,0.001488095238095238
vehicle,0.0015124779430299975,0.001984126984126984
sounds,0.002268716914544996,0.001240079365079365
child,0.002268716914544996,0.001240079365079365
unless,0.00025207965717166626,0.003224206349206349
steven,0.00201663725737333,0.001488095238095238
group,0.002268716914544996,0.001240079365079365
break,0.001008318628686665,0.00248015873015873
thinks,0.0007562389715149988,0.002728174603174603
deeper,0.002268716914544996,0.001240079365079365
poetic,0.00201663725737333,0.001488095238095238
kevin,0.0007562389715149988,0.002728174603174603
huge,0.002268716914544996,0.001240079365079365
wildly,0.00201663725737333,0.001488095238095238
justice,0.00201663725737333,0.001488095238095238
ice,0.0017645576002016637,0.001736111111111111
wedding,0.0025207965717166624,0.000744047619047619
incredibly,0.0015124779430299975,0.001736111111111111
battle,0.0017645576002016637,0.001488095238095238
chris,0.0012603982858583312,0.001984126984126984
mother,0.00201663725737333,0.001240079365079365
finish,0.0015124779430299975,0.001736111111111111
feel-good,0.0027728762288883285,0.000496031746031746
happen,0.0017645576002016637,0.001488095238095238
ultimate,0.00201663725737333,0.001240079365079365
brain,0.0015124779430299975,0.001736111111111111
songs,0.002268716914544996,0.000992063492063492
balance,0.00201663725737333,0.001240079365079365
soderbergh,0.0015124779430299975,0.001736111111111111
figure,0.0007562389715149988,0.00248015873015873
ages,0.003024955886059995,0.000248015873015873
spielberg,0.003024955886059995,0.000248015873015873
grows,0.0012603982858583312,0.001984126984126984
captivating,0.003024955886059995,0.000248015873015873
directors,0.00201663725737333,0.001240079365079365
excuse,0.0005041593143433325,0.002728174603174603
crimes,0.0015124779430299975,0.001736111111111111
represents,0.0012603982858583312,0.001984126984126984
expected,0.0012603982858583312,0.001984126984126984
mindless,0.00025207965717166626,0.002976190476190476
shame,0.001008318628686665,0.002232142857142857
reno,0.0017645576002016637,0.001488095238095238
pulls,0.0027728762288883285,0.000496031746031746
vividly,0.0032770355432316612,0.0
admirable,0.0017645576002016637,0.001488095238095238
body,0.0015124779430299975,0.001736111111111111
price,0.0017645576002016637,0.001488095238095238
free,0.0012603982858583312,0.001984126984126984
wife,0.00201663725737333,0.001240079365079365
talk,0.0017645576002016637,0.001488095238095238
fight,0.0015124779430299975,0.001736111111111111
produced,0.001008318628686665,0.002232142857142857
irritating,0.0005041593143433325,0.002728174603174603
friday,0.0005041593143433325,0.002728174603174603
modest,0.0015124779430299975,0.001736111111111111
desire,0.00201663725737333,0.001240079365079365
refreshing,0.003024955886059995,0.000248015873015873
slice,0.00201663725737333,0.001240079365079365
tells,0.0017645576002016637,0.001488095238095238
outrageous,0.00201663725737333,0.001240079365079365
overly,0.0015124779430299975,0.001736111111111111
wise,0.0025207965717166624,0.000744047619047619
x,0.0017645576002016637,0.001488095238095238
ridiculous,0.0007562389715149988,0.00248015873015873
fashion,0.0015124779430299975,0.001736111111111111
harmless,0.001008318628686665,0.002232142857142857
experiences,0.00201663725737333,0.001240079365079365
intense,0.0027728762288883285,0.000496031746031746
striking,0.0025207965717166624,0.000744047619047619
real-life,0.0017645576002016637,0.001488095238095238
telling,0.0012603982858583312,0.001984126984126984
dreary,0.0005041593143433325,0.002728174603174603
behavior,0.0015124779430299975,0.001736111111111111
mixed,0.0005041593143433325,0.002728174603174603
disappointing,0.0012603982858583312,0.001984126984126984
greatest,0.0025207965717166624,0.000744047619047619
barry,0.0017645576002016637,0.001488095238095238
warmth,0.0027728762288883285,0.000496031746031746
land,0.0025207965717166624,0.000744047619047619
faith,0.0017645576002016637,0.001488095238095238
wanted,0.0017645576002016637,0.001488095238095238
industry,0.002268716914544996,0.000992063492063492
profound,0.00201663725737333,0.001240079365079365
delicate,0.0027728762288883285,0.000496031746031746
score,0.00201663725737333,0.001240079365079365
motion,0.00201663725737333,0.001240079365079365
crazy,0.001008318628686665,0.002232142857142857
jason,0.0012603982858583312,0.001984126984126984
heartwarming,0.0032770355432316612,0.0
hill,0.0015124779430299975,0.001736111111111111
philosophical,0.002268716914544996,0.000992063492063492
trifle,0.0012603982858583312,0.001984126984126984
favor,0.0015124779430299975,0.001736111111111111
brothers,0.0015124779430299975,0.001736111111111111
loved,0.0025207965717166624,0.000744047619047619
delight,0.0027728762288883285,0.000496031746031746
struggle,0.0025207965717166624,0.000744047619047619
king,0.0015124779430299975,0.001736111111111111
fears,0.0012603982858583312,0.001984126984126984
toward,0.0012603982858583312,0.001984126984126984
diverting,0.002268716914544996,0.000992063492063492
peter,0.0017645576002016637,0.001488095238095238
exhilarating,0.0027728762288883285,0.000496031746031746
musical,0.0025207965717166624,0.000744047619047619
number,0.0015124779430299975,0.001736111111111111
insightful,0.003024955886059995,0.000248015873015873
deftly,0.003024955886059995,0.000248015873015873
scorsese,0.0015124779430299975,0.001736111111111111
well-acted,0.002268716914544996,0.000992063492063492
treasure,0.0025207965717166624,0.000744047619047619
offering,0.0012603982858583312,0.001984126984126984
precious,0.0015124779430299975,0.001736111111111111
standards,0.001008318628686665,0.001984126984126984
clearly,0.0012603982858583312,0.001736111111111111
longer,0.001008318628686665,0.001984126984126984
angst,0.002268716914544996,0.000744047619047619
italian,0.002268716914544996,0.000744047619047619
editing,0.0005041593143433325,0.00248015873015873
winning,0.003024955886059995,0.0
mild,0.0005041593143433325,0.00248015873015873
safe,0.002268716914544996,0.000744047619047619
unpleasant,0.0005041593143433325,0.00248015873015873
monty,0.0012603982858583312,0.001736111111111111
exploration,0.002268716914544996,0.000744047619047619
studio,0.001008318628686665,0.001984126984126984
manipulative,0.0007562389715149988,0.002232142857142857
wears,0.0012603982858583312,0.001736111111111111
provide,0.001008318628686665,0.001984126984126984
revolution,0.0015124779430299975,0.001488095238095238
holes,0.00025207965717166626,0.002728174603174603
becoming,0.0017645576002016637,0.001240079365079365
pleasures,0.002268716914544996,0.000744047619047619
present,0.0015124779430299975,0.001488095238095238
ghost,0.0005041593143433325,0.00248015873015873
dance,0.002268716914544996,0.000744047619047619
example,0.0015124779430299975,0.001488095238095238
burns,0.0012603982858583312,0.001736111111111111
waiting,0.0012603982858583312,0.001736111111111111
bittersweet,0.0025207965717166624,0.000496031746031746
roles,0.0025207965717166624,0.000496031746031746
self-indulgent,0.0005041593143433325,0.00248015873015873
well-made,0.0015124779430299975,0.001488095238095238
desperate,0.0015124779430299975,0.001488095238095238
south,0.0015124779430299975,0.001488095238095238
madonna,0.0007562389715149988,0.002232142857142857
el,0.00201663725737333,0.000992063492063492
chan,0.0,0.002976190476190476
frank,0.0007562389715149988,0.002232142857142857
broad,0.0012603982858583312,0.001736111111111111
disaster,0.00025207965717166626,0.002728174603174603
type,0.001008318628686665,0.001984126984126984
preposterous,0.0012603982858583312,0.001736111111111111
challenging,0.0027728762288883285,0.000248015873015873
miller,0.0025207965717166624,0.000496031746031746
farce,0.001008318628686665,0.001984126984126984
vibrant,0.0025207965717166624,0.000496031746031746
desperately,0.0007562389715149988,0.002232142857142857
winds,0.0005041593143433325,0.00248015873015873
aspects,0.0025207965717166624,0.000496031746031746
overcome,0.0012603982858583312,0.001736111111111111
meaning,0.00201663725737333,0.000992063492063492
large,0.0017645576002016637,0.001240079365079365
brutal,0.00201663725737333,0.000992063492063492
cheesy,0.0005041593143433325,0.00248015873015873
sick,0.0015124779430299975,0.001488095238095238
offbeat,0.002268716914544996,0.000744047619047619
romp,0.0017645576002016637,0.001240079365079365
complexity,0.0025207965717166624,0.000496031746031746
overwrought,0.0007562389715149988,0.002232142857142857
superior,0.0015124779430299975,0.001488095238095238
clumsy,0.0005041593143433325,0.00248015873015873
secrets,0.0017645576002016637,0.001240079365079365
nicely,0.0025207965717166624,0.000496031746031746
revealing,0.002268716914544996,0.000744047619047619
main,0.001008318628686665,0.001984126984126984
top,0.00201663725737333,0.000992063492063492
identity,0.0025207965717166624,0.000496031746031746
clichés,0.0012603982858583312,0.001736111111111111
appreciate,0.00201663725737333,0.000992063492063492
jones,0.00201663725737333,0.000992063492063492
showtime,0.0007562389715149988,0.002232142857142857
confusing,0.001008318628686665,0.001984126984126984
downright,0.0005041593143433325,0.00248015873015873
strictly,0.001008318628686665,0.001984126984126984
bunch,0.0012603982858583312,0.001736111111111111
wry,0.0027728762288883285,0.000248015873015873
storyline,0.0012603982858583312,0.001736111111111111
presence,0.0012603982858583312,0.001736111111111111
joy,0.0017645576002016637,0.001240079365079365
structure,0.0007562389715149988,0.002232142857142857
giant,0.0012603982858583312,0.001736111111111111
raw,0.0017645576002016637,0.001240079365079365
brown,0.0017645576002016637,0.001240079365079365
band,0.002268716914544996,0.000744047619047619
values,0.0015124779430299975,0.001488095238095238
beat,0.0012603982858583312,0.001736111111111111
snow,0.001008318628686665,0.001984126984126984
accomplished,0.0025207965717166624,0.000496031746031746
unusual,0.00201663725737333,0.000992063492063492
sappy,0.0005041593143433325,0.00248015873015873
ryan,0.0015124779430299975,0.001488095238095238
tender,0.0027728762288883285,0.000248015873015873
delivery,0.0015124779430299975,0.001488095238095238
frustrating,0.0007562389715149988,0.002232142857142857
stunning,0.0025207965717166624,0.000496031746031746
lines,0.0007562389715149988,0.002232142857142857
skill,0.00201663725737333,0.000992063492063492
b,0.00201663725737333,0.000992063492063492
predecessor,0.0015124779430299975,0.001488095238095238
results,0.0012603982858583312,0.001736111111111111
spectacular,0.00201663725737333,0.000992063492063492
stunts,0.0007562389715149988,0.002232142857142857
allows,0.0027728762288883285,0.000248015873015873
seagal,0.0,0.002976190476190476
roger,0.0017645576002016637,0.001240079365079365
soon,0.001008318628686665,0.001984126984126984
trip,0.0015124779430299975,0.001488095238095238
commercial,0.001008318628686665,0.001984126984126984
chance,0.0025207965717166624,0.000496031746031746
common,0.0017645576002016637,0.001240079365079365
fare,0.0017645576002016637,0.001240079365079365
voice,0.0012603982858583312,0.001736111111111111
devoid,0.00025207965717166626,0.002728174603174603
adam,0.0007562389715149988,0.002232142857142857
brother,0.0015124779430299975,0.001488095238095238
apparently,0.00025207965717166626,0.002728174603174603
—,0.0017645576002016637,0.001240079365079365
surely,0.0015124779430299975,0.001488095238095238
water,0.0017645576002016637,0.001240079365079365
list,0.001008318628686665,0.001984126984126984
shake,0.001008318628686665,0.001984126984126984
harvard,0.00025207965717166626,0.002728174603174603
weight,0.0007562389715149988,0.002232142857142857
forgotten,0.0015124779430299975,0.001488095238095238
repetitive,0.0007562389715149988,0.001984126984126984
intellectual,0.0012603982858583312,0.001488095238095238
die,0.0007562389715149988,0.001984126984126984
trite,0.00025207965717166626,0.00248015873015873
theaters,0.0015124779430299975,0.001240079365079365
dragon,0.00201663725737333,0.000744047619047619
determined,0.0017645576002016637,0.000992063492063492
sloppy,0.0005041593143433325,0.002232142857142857
adult,0.002268716914544996,0.000496031746031746
prison,0.001008318628686665,0.001736111111111111
bigger,0.0012603982858583312,0.001488095238095238
nowhere,0.00025207965717166626,0.00248015873015873
adds,0.0017645576002016637,0.000992063492063492
natural,0.00201663725737333,0.000744047619047619
strangely,0.0012603982858583312,0.001488095238095238
animal,0.00025207965717166626,0.00248015873015873
deserve,0.0005041593143433325,0.002232142857142857
relatively,0.0012603982858583312,0.001488095238095238
issue,0.0007562389715149988,0.001984126984126984
served,0.001008318628686665,0.001736111111111111
addition,0.0017645576002016637,0.000992063492063492
race,0.0017645576002016637,0.000992063492063492
holiday,0.0012603982858583312,0.001488095238095238
lee,0.0015124779430299975,0.001240079365079365
pointless,0.0,0.002728174603174603
mention,0.0012603982858583312,0.001488095238095238
fear,0.0012603982858583312,0.001488095238095238
space,0.0015124779430299975,0.001240079365079365
took,0.001008318628686665,0.001736111111111111
protagonist,0.0012603982858583312,0.001488095238095238
mainstream,0.0015124779430299975,0.001240079365079365
science,0.0012603982858583312,0.001488095238095238
core,0.0012603982858583312,0.001488095238095238
inspiring,0.0017645576002016637,0.000992063492063492
maudlin,0.0005041593143433325,0.002232142857142857
beneath,0.002268716914544996,0.000496031746031746
oddly,0.00201663725737333,0.000744047619047619
fall,0.0012603982858583312,0.001488095238095238
creativity,0.0012603982858583312,0.001488095238095238
woody,0.0005041593143433325,0.002232142857142857
finale,0.0012603982858583312,0.001488095238095238
morality,0.0012603982858583312,0.001488095238095238
indie,0.001008318628686665,0.001736111111111111
carries,0.0017645576002016637,0.000992063492063492
intentions,0.00025207965717166626,0.00248015873015873
punch,0.001008318628686665,0.001736111111111111
violent,0.0012603982858583312,0.001488095238095238
belongs,0.0015124779430299975,0.001240079365079365
amateurish,0.00025207965717166626,0.00248015873015873
paid,0.0015124779430299975,0.001240079365079365
open,0.00201663725737333,0.000744047619047619
likable,0.0015124779430299975,0.001240079365079365
barbershop,0.0015124779430299975,0.001240079365079365
wonderfully,0.0027728762288883285,0.0
touches,0.0017645576002016637,0.000992063492063492
ordinary,0.0007562389715149988,0.001984126984126984
bears,0.0005041593143433325,0.002232142857142857
national,0.0015124779430299975,0.001240079365079365
humorous,0.00201663725737333,0.000744047619047619
constructed,0.002268716914544996,0.000496031746031746
faithful,0.00201663725737333,0.000744047619047619
quest,0.0015124779430299975,0.001240079365079365
ludicrous,0.0005041593143433325,0.002232142857142857
bite,0.0012603982858583312,0.001488095238095238
beginning,0.0017645576002016637,0.000992063492063492
low-key,0.0025207965717166624,0.000248015873015873
austin,0.0015124779430299975,0.001240079365079365
kissinger,0.002268716914544996,0.000496031746031746
wow,0.0015124779430299975,0.001240079365079365
jack,0.0015124779430299975,0.001240079365079365
makers,0.0012603982858583312,0.001488095238095238
conclusion,0.0012603982858583312,0.001488095238095238
glimpse,0.0025207965717166624,0.000248015873015873
pull,0.0015124779430299975,0.001240079365079365
wish,0.0007562389715149988,0.001984126984126984
polanski,0.0025207965717166624,0.000248015873015873
enterprise,0.001008318628686665,0.001736111111111111
blood,0.001008318628686665,0.001736111111111111
evil,0.0015124779430299975,0.001240079365079365
mainly,0.0015124779430299975,0.001240079365079365
cynical,0.0007562389715149988,0.001984126984126984
including,0.001008318628686665,0.001736111111111111
dry,0.0007562389715149988,0.001984126984126984
technical,0.0017645576002016637,0.000992063492063492
spend,0.0015124779430299975,0.001240079365079365
kaufman,0.0015124779430299975,0.001240079365079365
revenge,0.00201663725737333,0.000744047619047619
ring,0.0015124779430299975,0.001240079365079365
foreign,0.0017645576002016637,0.000992063492063492
further,0.0015124779430299975,0.001240079365079365
arnold,0.0007562389715149988,0.001984126984126984
avoid,0.001008318628686665,0.001736111111111111
rhythm,0.00201663725737333,0.000744047619047619
due,0.0012603982858583312,0.001488095238095238
consider,0.0005041593143433325,0.002232142857142857
detail,0.002268716914544996,0.000496031746031746
patience,0.0017645576002016637,0.000992063492063492
intrigue,0.0017645576002016637,0.000992063492063492
festival,0.0017645576002016637,0.000992063492063492
hot,0.001008318628686665,0.001736111111111111
twice,0.0007562389715149988,0.001984126984126984
directorial,0.0007562389715149988,0.001984126984126984
families,0.00201663725737333,0.000744047619047619
fantastic,0.0017645576002016637,0.000992063492063492
stands,0.0015124779430299975,0.001240079365079365
consistently,0.00201663725737333,0.000744047619047619
failure,0.0005041593143433325,0.002232142857142857
moves,0.0017645576002016637,0.000992063492063492
guilty,0.0017645576002016637,0.000992063492063492
wilde,0.0015124779430299975,0.001240079365079365
pain,0.0015124779430299975,0.001240079365079365
cliché,0.00025207965717166626,0.00248015873015873
glass,0.0017645576002016637,0.000992063492063492
dangerous,0.0017645576002016637,0.000992063492063492
meandering,0.00025207965717166626,0.00248015873015873
britney,0.00025207965717166626,0.00248015873015873
davis,0.0012603982858583312,0.001488095238095238
stock,0.0012603982858583312,0.001488095238095238
digital,0.0007562389715149988,0.001984126984126984
memories,0.0015124779430299975,0.001240079365079365
early,0.001008318628686665,0.001736111111111111
wasted,0.00025207965717166626,0.00248015873015873
bore,0.0,0.002728174603174603
nasty,0.0012603982858583312,0.001488095238095238
'the,0.001008318628686665,0.001736111111111111
writer/director,0.0015124779430299975,0.001240079365079365
bitter,0.001008318628686665,0.001736111111111111
worked,0.0007562389715149988,0.001984126984126984
spare,0.0025207965717166624,0.0
bottom,0.001008318628686665,0.001488095238095238
9,0.0005041593143433325,0.001984126984126984
theatrical,0.001008318628686665,0.001488095238095238
devastating,0.00201663725737333,0.000496031746031746
daring,0.0015124779430299975,0.000992063492063492
helps,0.002268716914544996,0.000248015873015873
missed,0.00025207965717166626,0.002232142857142857
ask,0.0005041593143433325,0.001984126984126984
inoffensive,0.0007562389715149988,0.001736111111111111
intensity,0.0017645576002016637,0.000744047619047619
service,0.0015124779430299975,0.000992063492063492
tribute,0.0015124779430299975,0.000992063492063492
charms,0.0012603982858583312,0.001240079365079365
godard,0.0012603982858583312,0.001240079365079365
funniest,0.0007562389715149988,0.001736111111111111
stays,0.0015124779430299975,0.000992063492063492
camp,0.0007562389715149988,0.001736111111111111
slick,0.001008318628686665,0.001488095238095238
sitcom,0.0007562389715149988,0.001736111111111111
curiosity,0.0007562389715149988,0.001736111111111111
entertain,0.002268716914544996,0.000248015873015873
sequels,0.001008318628686665,0.001488095238095238
rises,0.001008318628686665,0.001488095238095238
tuxedo,0.0,0.00248015873015873
preachy,0.0005041593143433325,0.001984126984126984
reign,0.001008318628686665,0.001488095238095238
gross-out,0.00025207965717166626,0.002232142857142857
revelatory,0.0012603982858583312,0.001240079365079365
stuart,0.0015124779430299975,0.000992063492063492
roll,0.0015124779430299975,0.000992063492063492
rhythms,0.0017645576002016637,0.000744047619047619
cause,0.0007562389715149988,0.001736111111111111
english,0.0017645576002016637,0.000744047619047619
late,0.0012603982858583312,0.001240079365079365
folks,0.0012603982858583312,0.001240079365079365
washington,0.0017645576002016637,0.000744047619047619
walk,0.0015124779430299975,0.000992063492063492
document,0.0025207965717166624,0.0
directing,0.001008318628686665,0.001488095238095238
degree,0.0012603982858583312,0.001240079365079365
starring,0.0007562389715149988,0.001736111111111111
seat,0.0015124779430299975,0.000992063492063492
fly,0.0012603982858583312,0.001240079365079365
harris,0.0007562389715149988,0.001736111111111111
literally,0.00025207965717166626,0.002232142857142857
skip,0.0007562389715149988,0.001736111111111111
mixture,0.0017645576002016637,0.000744047619047619
scenario,0.0007562389715149988,0.001736111111111111
first-time,0.0007562389715149988,0.001736111111111111
near,0.0007562389715149988,0.001736111111111111
packed,0.0015124779430299975,0.000992063492063492
constantly,0.001008318628686665,0.001488095238095238
respect,0.002268716914544996,0.000248015873015873
biggest,0.0007562389715149988,0.001736111111111111
step,0.001008318628686665,0.001488095238095238
playful,0.0025207965717166624,0.0
sadly,0.00025207965717166626,0.002232142857142857
reasonably,0.001008318628686665,0.001488095238095238
fair,0.0012603982858583312,0.001240079365079365
literary,0.002268716914544996,0.000248015873015873
screenwriting,0.0007562389715149988,0.001736111111111111
trash,0.0012603982858583312,0.001240079365079365
cho,0.0017645576002016637,0.000744047619047619
opening,0.001008318628686665,0.001488095238095238
laughter,0.001008318628686665,0.001488095238095238
relentlessly,0.00025207965717166626,0.002232142857142857
designed,0.0007562389715149988,0.001736111111111111
'70s,0.001008318628686665,0.001488095238095238
front,0.0015124779430299975,0.000992063492063492
authentic,0.0012603982858583312,0.001240079365079365
costumes,0.0012603982858583312,0.001240079365079365
mile,0.0012603982858583312,0.001240079365079365
control,0.001008318628686665,0.001488095238095238
c,0.0012603982858583312,0.001240079365079365
willing,0.0017645576002016637,0.000744047619047619
marriage,0.0017645576002016637,0.000744047619047619
speaking,0.0015124779430299975,0.000992063492063492
visuals,0.0015124779430299975,0.000992063492063492
doubt,0.0007562389715149988,0.001736111111111111
tears,0.0017645576002016637,0.000744047619047619
increasingly,0.0012603982858583312,0.001240079365079365
fill,0.0012603982858583312,0.001240079365079365
territory,0.0007562389715149988,0.001736111111111111
bother,0.00025207965717166626,0.002232142857142857
